-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 08/01/2020 through 07/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS50M     MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,MO,DY,WS50M
25.5,120.0,2021,1,10,12.23
26.0,117.5,2021,1,10,2.78
26.0,118.125,2021,1,10,2.43
26.0,118.75,2021,1,10,2.95
26.0,119.375,2021,1,10,6.45
26.0,120.0,2021,1,10,9.95
26.5,117.5,2021,1,10,2.38
26.5,118.125,2021,1,10,1.85
26.5,118.75,2021,1,10,2.55
26.5,119.375,2021,1,10,4.1
26.5,120.0,2021,1,10,6.88
27.0,117.5,2021,1,10,2.21
27.0,118.125,2021,1,10,1.99
27.0,118.75,2021,1,10,2.2
27.0,119.375,2021,1,10,2.71
27.0,120.0,2021,1,10,4.63
24.0,117.5,2021,1,11,5.17
24.0,118.125,2021,1,11,8.62
24.0,118.75,2021,1,11,11.88
24.0,119.375,2021,1,11,12.82
24.0,120.0,2021,1,11,12.19
24.5,117.5,2021,1,11,4.06
24.5,118.125,2021,1,11,6.51
24.5,118.75,2021,1,11,10.48
24.5,119.375,2021,1,11,12.53
24.5,120.0,2021,1,11,13.28
25.0,117.5,2021,1,11,4.09
25.0,118.125,2021,1,11,5.16
25.0,118.75,2021,1,11,6.92
25.0,119.375,2021,1,11,10.84
25.0,120.0,2021,1,11,12.43
25.5,117.5,2021,1,11,4.02
25.5,118.125,2021,1,11,4.41
25.5,118.75,2021,1,11,5.21
25.5,119.375,2021,1,11,7.85
25.5,120.0,2021,1,11,10.75
26.0,117.5,2021,1,11,3.74
26.0,118.125,2021,1,11,3.56
26.0,118.75,2021,1,11,3.74
26.0,119.375,2021,1,11,4.98
26.0,120.0,2021,1,11,8.64
26.5,117.5,2021,1,11,3.74
26.5,118.125,2021,1,11,3.51
26.5,118.75,2021,1,11,3.72
26.5,119.375,2021,1,11,3.58
26.5,120.0,2021,1,11,5.91
27.0,117.5,2021,1,11,3.97
27.0,118.125,2021,1,11,3.41
27.0,118.75,2021,1,11,3.62
27.0,119.375,2021,1,11,3.54
27.0,120.0,2021,1,11,3.93
24.0,117.5,2021,1,12,5.58
24.0,118.125,2021,1,12,8.45
24.0,118.75,2021,1,12,10.69
24.0,119.375,2021,1,12,11.39
24.0,120.0,2021,1,12,11.68
24.5,117.5,2021,1,12,4.08
24.5,118.125,2021,1,12,6.37
24.5,118.75,2021,1,12,9.15
24.5,119.375,2021,1,12,10.42
24.5,120.0,2021,1,12,11.72
25.0,117.5,2021,1,12,4.12
25.0,118.125,2021,1,12,5.01
25.0,118.75,2021,1,12,6.21
25.0,119.375,2021,1,12,8.38
25.0,120.0,2021,1,12,9.87
25.5,117.5,2021,1,12,3.46
25.5,118.125,2021,1,12,4.4
25.5,118.75,2021,1,12,5.0
25.5,119.375,2021,1,12,5.84
25.5,120.0,2021,1,12,7.44
26.0,117.5,2021,1,12,2.63
26.0,118.125,2021,1,12,2.91
26.0,118.75,2021,1,12,3.75
26.0,119.375,2021,1,12,3.6
26.0,120.0,2021,1,12,5.3
26.5,117.5,2021,1,12,2.38
26.5,118.125,2021,1,12,2.55
26.5,118.75,2021,1,12,3.37
26.5,119.375,2021,1,12,3.07
26.5,120.0,2021,1,12,3.6
27.0,117.5,2021,1,12,2.43
27.0,118.125,2021,1,12,1.88
27.0,118.75,2021,1,12,2.37
27.0,119.375,2021,1,12,3.43
27.0,120.0,2021,1,12,2.7
24.0,117.5,2021,1,13,3.67
24.0,118.125,2021,1,13,5.19
24.0,118.75,2021,1,13,6.71
24.0,119.375,2021,1,13,6.92
24.0,120.0,2021,1,13,6.64
24.5,117.5,2021,1,13,2.9
24.5,118.125,2021,1,13,4.06
24.5,118.75,2021,1,13,5.74
24.5,119.375,2021,1,13,6.75
24.5,120.0,2021,1,13,7.38
25.0,117.5,2021,1,13,1.79
25.0,118.125,2021,1,13,2.69
25.0,118.75,2021,1,13,4.39
25.0,119.375,2021,1,13,5.79
25.0,120.0,2021,1,13,7.13
25.5,117.5,2021,1,13,1.37
25.5,118.125,2021,1,13,1.95
25.5,118.75,2021,1,13,2.74
25.5,119.375,2021,1,13,4.02
25.5,120.0,2021,1,13,5.05
26.0,117.5,2021,1,13,1.45
26.0,118.125,2021,1,13,1.1
26.0,118.75,2021,1,13,1.53
26.0,119.375,2021,1,13,2.01
26.0,120.0,2021,1,13,3.2
26.5,117.5,2021,1,13,1.34
26.5,118.125,2021,1,13,1.12
26.5,118.75,2021,1,13,1.64
26.5,119.375,2021,1,13,1.26
26.5,120.0,2021,1,13,1.67
27.0,117.5,2021,1,13,1.45
27.0,118.125,2021,1,13,1.09
27.0,118.75,2021,1,13,1.52
27.0,119.375,2021,1,13,1.27
27.0,120.0,2021,1,13,1.69
24.0,117.5,2021,1,14,3.62
24.0,118.125,2021,1,14,4.74
24.0,118.75,2021,1,14,6.1
24.0,119.375,2021,1,14,5.96
24.0,120.0,2021,1,14,4.73
24.5,117.5,2021,1,14,2.83
24.5,118.125,2021,1,14,4.18
24.5,118.75,2021,1,14,6.0
24.5,119.375,2021,1,14,6.76
24.5,120.0,2021,1,14,5.95
25.0,117.5,2021,1,14,1.73
25.0,118.125,2021,1,14,2.74
25.0,118.75,2021,1,14,5.37
25.0,119.375,2021,1,14,6.99
25.0,120.0,2021,1,14,7.44
25.5,117.5,2021,1,14,1.45
25.5,118.125,2021,1,14,1.67
25.5,118.75,2021,1,14,3.42
25.5,119.375,2021,1,14,5.77
25.5,120.0,2021,1,14,6.5
26.0,117.5,2021,1,14,1.71
26.0,118.125,2021,1,14,1.46
26.0,118.75,2021,1,14,1.8
26.0,119.375,2021,1,14,3.61
26.0,120.0,2021,1,14,5.05
26.5,117.5,2021,1,14,1.54
26.5,118.125,2021,1,14,1.59
26.5,118.75,2021,1,14,2.19
26.5,119.375,2021,1,14,2.23
26.5,120.0,2021,1,14,3.47
27.0,117.5,2021,1,14,2.16
27.0,118.125,2021,1,14,1.78
27.0,118.75,2021,1,14,2.84
27.0,119.375,2021,1,14,1.65
27.0,120.0,2021,1,14,2.25
24.0,117.5,2021,1,15,2.91
24.0,118.125,2021,1,15,3.84
24.0,118.75,2021,1,15,4.86
24.0,119.375,2021,1,15,5.41
24.0,120.0,2021,1,15,5.21
24.5,117.5,2021,1,15,2.35
24.5,118.125,2021,1,15,3.41
24.5,118.75,2021,1,15,4.76
24.5,119.375,2021,1,15,5.44
24.5,120.0,2021,1,15,5.77
25.0,117.5,2021,1,15,1.66
25.0,118.125,2021,1,15,2.23
25.0,118.75,2021,1,15,4.17
25.0,119.375,2021,1,15,5.63
25.0,120.0,2021,1,15,6.54
25.5,117.5,2021,1,15,1.76
25.5,118.125,2021,1,15,1.93
25.5,118.75,2021,1,15,2.88
25.5,119.375,2021,1,15,4.79
25.5,120.0,2021,1,15,5.89
26.0,117.5,2021,1,15,2.3
26.0,118.125,2021,1,15,2.05
26.0,118.75,2021,1,15,2.1
26.0,119.375,2021,1,15,3.15
26.0,120.0,2021,1,15,4.69
26.5,117.5,2021,1,15,2.08
26.5,118.125,2021,1,15,2.06
26.5,118.75,2021,1,15,2.5
26.5,119.375,2021,1,15,2.51
26.5,120.0,2021,1,15,3.5
27.0,117.5,2021,1,15,2.34
27.0,118.125,2021,1,15,2.27
27.0,118.75,2021,1,15,3.0
27.0,119.375,2021,1,15,2.16
27.0,120.0,2021,1,15,2.4
24.0,117.5,2021,1,16,8.01
24.0,118.125,2021,1,16,11.08
24.0,118.75,2021,1,16,12.98
24.0,119.375,2021,1,16,13.22
24.0,120.0,2021,1,16,10.85
24.5,117.5,2021,1,16,5.35
24.5,118.125,2021,1,16,9.82
24.5,118.75,2021,1,16,13.11
24.5,119.375,2021,1,16,14.44
24.5,120.0,2021,1,16,14.35
25.0,117.5,2021,1,16,3.37
25.0,118.125,2021,1,16,6.57
25.0,118.75,2021,1,16,11.11
25.0,119.375,2021,1,16,13.98
25.0,120.0,2021,1,16,15.24
25.5,117.5,2021,1,16,2.85
25.5,118.125,2021,1,16,4.33
25.5,118.75,2021,1,16,7.14
25.5,119.375,2021,1,16,11.74
25.5,120.0,2021,1,16,14.19
26.0,117.5,2021,1,16,3.27
26.0,118.125,2021,1,16,3.52
26.0,118.75,2021,1,16,4.04
26.0,119.375,2021,1,16,8.23
26.0,120.0,2021,1,16,12.26
26.5,117.5,2021,1,16,2.86
26.5,118.125,2021,1,16,2.76
26.5,118.75,2021,1,16,4.23
26.5,119.375,2021,1,16,5.18
26.5,120.0,2021,1,16,9.09
27.0,117.5,2021,1,16,2.62
27.0,118.125,2021,1,16,2.79
27.0,118.75,2021,1,16,4.58
27.0,119.375,2021,1,16,4.13
27.0,120.0,2021,1,16,6.23
24.0,117.5,2021,1,17,10.29
24.0,118.125,2021,1,17,15.45
24.0,118.75,2021,1,17,18.25
24.0,119.375,2021,1,17,19.06
24.0,120.0,2021,1,17,18.22
24.5,117.5,2021,1,17,5.77
24.5,118.125,2021,1,17,12.01
24.5,118.75,2021,1,17,16.92
24.5,119.375,2021,1,17,18.3
24.5,120.0,2021,1,17,18.67
25.0,117.5,2021,1,17,4.08
25.0,118.125,2021,1,17,7.04
25.0,118.75,2021,1,17,12.3
25.0,119.375,2021,1,17,16.35
25.0,120.0,2021,1,17,17.46
25.5,117.5,2021,1,17,3.78
25.5,118.125,2021,1,17,4.59
25.5,118.75,2021,1,17,6.97
25.5,119.375,2021,1,17,12.55
25.5,120.0,2021,1,17,15.25
26.0,117.5,2021,1,17,3.7
26.0,118.125,2021,1,17,3.43
26.0,118.75,2021,1,17,3.16
26.0,119.375,2021,1,17,7.96
26.0,120.0,2021,1,17,12.48
26.5,117.5,2021,1,17,3.5
26.5,118.125,2021,1,17,3.12
26.5,118.75,2021,1,17,2.69
26.5,119.375,2021,1,17,4.26
26.5,120.0,2021,1,17,8.79
27.0,117.5,2021,1,17,3.25
27.0,118.125,2021,1,17,3.23
27.0,118.75,2021,1,17,3.01
27.0,119.375,2021,1,17,2.86
27.0,120.0,2021,1,17,5.53
24.0,117.5,2021,1,18,6.04
24.0,118.125,2021,1,18,9.84
24.0,118.75,2021,1,18,12.57
24.0,119.375,2021,1,18,13.02
24.0,120.0,2021,1,18,12.23
24.5,117.5,2021,1,18,3.6
24.5,118.125,2021,1,18,7.49
24.5,118.75,2021,1,18,11.4
24.5,119.375,2021,1,18,13.04
24.5,120.0,2021,1,18,13.59
25.0,117.5,2021,1,18,2.88
25.0,118.125,2021,1,18,4.41
25.0,118.75,2021,1,18,8.02
25.0,119.375,2021,1,18,11.38
25.0,120.0,2021,1,18,12.99
25.5,117.5,2021,1,18,2.77
25.5,118.125,2021,1,18,3.45
25.5,118.75,2021,1,18,4.71
25.5,119.375,2021,1,18,8.15
25.5,120.0,2021,1,18,10.41
26.0,117.5,2021,1,18,2.56
26.0,118.125,2021,1,18,2.43
26.0,118.75,2021,1,18,2.45
26.0,119.375,2021,1,18,4.82
26.0,120.0,2021,1,18,7.9
26.5,117.5,2021,1,18,2.11
26.5,118.125,2021,1,18,1.9
26.5,118.75,2021,1,18,2.33
26.5,119.375,2021,1,18,3.02
26.5,120.0,2021,1,18,5.34
27.0,117.5,2021,1,18,1.84
27.0,118.125,2021,1,18,1.74
27.0,118.75,2021,1,18,2.36
27.0,119.375,2021,1,18,1.98
27.0,120.0,2021,1,18,3.47
24.0,117.5,2021,1,19,7.58
24.0,118.125,2021,1,19,10.75
24.0,118.75,2021,1,19,12.29
24.0,119.375,2021,1,19,10.8
24.0,120.0,2021,1,19,6.6
24.5,117.5,2021,1,19,5.14
24.5,118.125,2021,1,19,9.16
24.5,118.75,2021,1,19,12.35
24.5,119.375,2021,1,19,12.35
24.5,120.0,2021,1,19,10.34
25.0,117.5,2021,1,19,3.55
25.0,118.125,2021,1,19,6.4
25.0,118.75,2021,1,19,10.28
25.0,119.375,2021,1,19,12.23
25.0,120.0,2021,1,19,13.63
25.5,117.5,2021,1,19,3.34
25.5,118.125,2021,1,19,4.49
25.5,118.75,2021,1,19,6.83
25.5,119.375,2021,1,19,10.34
25.5,120.0,2021,1,19,11.79
26.0,117.5,2021,1,19,3.65
26.0,118.125,2021,1,19,3.74
26.0,118.75,2021,1,19,4.08
26.0,119.375,2021,1,19,7.23
26.0,120.0,2021,1,19,9.52
26.5,117.5,2021,1,19,3.66
26.5,118.125,2021,1,19,3.3
26.5,118.75,2021,1,19,4.45
26.5,119.375,2021,1,19,4.8
26.5,120.0,2021,1,19,7.19
27.0,117.5,2021,1,19,3.74
27.0,118.125,2021,1,19,3.48
27.0,118.75,2021,1,19,4.87
27.0,119.375,2021,1,19,3.8
27.0,120.0,2021,1,19,5.21
24.0,117.5,2021,1,20,5.59
24.0,118.125,2021,1,20,8.75
24.0,118.75,2021,1,20,10.75
24.0,119.375,2021,1,20,10.53
24.0,120.0,2021,1,20,8.35
24.5,117.5,2021,1,20,3.92
24.5,118.125,2021,1,20,7.25
24.5,118.75,2021,1,20,10.67
24.5,119.375,2021,1,20,11.46
24.5,120.0,2021,1,20,10.68
25.0,117.5,2021,1,20,2.4
25.0,118.125,2021,1,20,4.43
25.0,118.75,2021,1,20,8.45
25.0,119.375,2021,1,20,10.97
25.0,120.0,2021,1,20,12.0
25.5,117.5,2021,1,20,1.94
25.5,118.125,2021,1,20,2.68
25.5,118.75,2021,1,20,5.18
25.5,119.375,2021,1,20,8.7
25.5,120.0,2021,1,20,10.42
26.0,117.5,2021,1,20,2.26
26.0,118.125,2021,1,20,2.57
26.0,118.75,2021,1,20,3.14
26.0,119.375,2021,1,20,5.75
26.0,120.0,2021,1,20,8.38
26.5,117.5,2021,1,20,2.43
26.5,118.125,2021,1,20,2.26
26.5,118.75,2021,1,20,3.1
26.5,119.375,2021,1,20,3.37
26.5,120.0,2021,1,20,6.17
27.0,117.5,2021,1,20,2.62
27.0,118.125,2021,1,20,2.19
27.0,118.75,2021,1,20,3.55
27.0,119.375,2021,1,20,2.52
27.0,120.0,2021,1,20,4.14
24.0,117.5,2021,1,21,4.06
24.0,118.125,2021,1,21,7.13
24.0,118.75,2021,1,21,9.19
24.0,119.375,2021,1,21,9.15
24.0,120.0,2021,1,21,7.19
24.5,117.5,2021,1,21,2.62
24.5,118.125,2021,1,21,5.73
24.5,118.75,2021,1,21,9.09
24.5,119.375,2021,1,21,9.97
24.5,120.0,2021,1,21,8.11
25.0,117.5,2021,1,21,2.02
25.0,118.125,2021,1,21,3.52
25.0,118.75,2021,1,21,6.99
25.0,119.375,2021,1,21,9.7
25.0,120.0,2021,1,21,9.54
25.5,117.5,2021,1,21,2.29
25.5,118.125,2021,1,21,2.99
25.5,118.75,2021,1,21,4.28
25.5,119.375,2021,1,21,7.44
25.5,120.0,2021,1,21,8.95
26.0,117.5,2021,1,21,2.48
26.0,118.125,2021,1,21,2.55
26.0,118.75,2021,1,21,2.65
26.0,119.375,2021,1,21,4.42
26.0,120.0,2021,1,21,6.49
26.5,117.5,2021,1,21,2.02
26.5,118.125,2021,1,21,2.0
26.5,118.75,2021,1,21,2.67
26.5,119.375,2021,1,21,2.32
26.5,120.0,2021,1,21,4.33
27.0,117.5,2021,1,21,2.09
27.0,118.125,2021,1,21,1.82
27.0,118.75,2021,1,21,3.05
27.0,119.375,2021,1,21,1.87
27.0,120.0,2021,1,21,3.06
24.0,117.5,2021,1,22,3.08
24.0,118.125,2021,1,22,6.65
24.0,118.75,2021,1,22,9.66
24.0,119.375,2021,1,22,10.18
24.0,120.0,2021,1,22,8.85
24.5,117.5,2021,1,22,2.42
24.5,118.125,2021,1,22,5.31
24.5,118.75,2021,1,22,9.22
24.5,119.375,2021,1,22,10.87
24.5,120.0,2021,1,22,11.45
25.0,117.5,2021,1,22,2.24
25.0,118.125,2021,1,22,2.88
25.0,118.75,2021,1,22,6.78
25.0,119.375,2021,1,22,9.94
25.0,120.0,2021,1,22,11.38
25.5,117.5,2021,1,22,2.35
25.5,118.125,2021,1,22,2.66
25.5,118.75,2021,1,22,3.6
25.5,119.375,2021,1,22,7.33
25.5,120.0,2021,1,22,9.37
26.0,117.5,2021,1,22,2.26
26.0,118.125,2021,1,22,2.23
26.0,118.75,2021,1,22,2.29
26.0,119.375,2021,1,22,4.22
26.0,120.0,2021,1,22,7.37
26.5,117.5,2021,1,22,2.34
26.5,118.125,2021,1,22,2.22
26.5,118.75,2021,1,22,2.72
26.5,119.375,2021,1,22,2.14
26.5,120.0,2021,1,22,5.12
27.0,117.5,2021,1,22,2.59
27.0,118.125,2021,1,22,2.17
27.0,118.75,2021,1,22,3.02
27.0,119.375,2021,1,22,1.7
27.0,120.0,2021,1,22,3.44
24.0,117.5,2021,1,23,3.09
24.0,118.125,2021,1,23,5.4
24.0,118.75,2021,1,23,7.88
24.0,119.375,2021,1,23,8.7
24.0,120.0,2021,1,23,9.09
24.5,117.5,2021,1,23,2.97
24.5,118.125,2021,1,23,4.3
24.5,118.75,2021,1,23,7.14
24.5,119.375,2021,1,23,8.63
24.5,120.0,2021,1,23,9.95
25.0,117.5,2021,1,23,3.63
25.0,118.125,2021,1,23,3.84
25.0,118.75,2021,1,23,5.03
25.0,119.375,2021,1,23,7.49
25.0,120.0,2021,1,23,9.05
25.5,117.5,2021,1,23,3.37
25.5,118.125,2021,1,23,4.0
25.5,118.75,2021,1,23,4.34
25.5,119.375,2021,1,23,5.11
25.5,120.0,2021,1,23,7.46
26.0,117.5,2021,1,23,3.12
26.0,118.125,2021,1,23,3.44
26.0,118.75,2021,1,23,3.96
26.0,119.375,2021,1,23,3.45
26.0,120.0,2021,1,23,5.77
26.5,117.5,2021,1,23,2.98
26.5,118.125,2021,1,23,3.46
26.5,118.75,2021,1,23,3.83
26.5,119.375,2021,1,23,3.19
26.5,120.0,2021,1,23,3.61
27.0,117.5,2021,1,23,3.23
27.0,118.125,2021,1,23,3.29
27.0,118.75,2021,1,23,3.37
27.0,119.375,2021,1,23,3.67
27.0,120.0,2021,1,23,2.7
24.0,117.5,2021,1,24,5.93
24.0,118.125,2021,1,24,9.42
24.0,118.75,2021,1,24,11.74
24.0,119.375,2021,1,24,11.84
24.0,120.0,2021,1,24,10.52
24.5,117.5,2021,1,24,3.56
24.5,118.125,2021,1,24,7.29
24.5,118.75,2021,1,24,11.38
24.5,119.375,2021,1,24,12.43
24.5,120.0,2021,1,24,12.76
25.0,117.5,2021,1,24,2.3
25.0,118.125,2021,1,24,4.01
25.0,118.75,2021,1,24,8.15
25.0,119.375,2021,1,24,11.47
25.0,120.0,2021,1,24,13.03
25.5,117.5,2021,1,24,1.98
25.5,118.125,2021,1,24,2.39
25.5,118.75,2021,1,24,4.31
25.5,119.375,2021,1,24,8.77
25.5,120.0,2021,1,24,11.24
26.0,117.5,2021,1,24,2.04
26.0,118.125,2021,1,24,1.94
26.0,118.75,2021,1,24,2.3
26.0,119.375,2021,1,24,5.36
26.0,120.0,2021,1,24,9.16
26.5,117.5,2021,1,24,1.9
26.5,118.125,2021,1,24,1.92
26.5,118.75,2021,1,24,2.58
26.5,119.375,2021,1,24,2.87
26.5,120.0,2021,1,24,6.14
27.0,117.5,2021,1,24,2.23
27.0,118.125,2021,1,24,2.18
27.0,118.75,2021,1,24,2.91
27.0,119.375,2021,1,24,2.1
27.0,120.0,2021,1,24,3.71
24.0,117.5,2021,1,25,4.25
24.0,118.125,2021,1,25,6.62
24.0,118.75,2021,1,25,8.43
24.0,119.375,2021,1,25,8.7
24.0,120.0,2021,1,25,8.45
24.5,117.5,2021,1,25,2.56
24.5,118.125,2021,1,25,4.98
24.5,118.75,2021,1,25,8.06
24.5,119.375,2021,1,25,8.93
24.5,120.0,2021,1,25,9.49
25.0,117.5,2021,1,25,1.38
25.0,118.125,2021,1,25,2.63
25.0,118.75,2021,1,25,5.77
25.0,119.375,2021,1,25,8.13
25.0,120.0,2021,1,25,8.95
25.5,117.5,2021,1,25,1.63
25.5,118.125,2021,1,25,1.66
25.5,118.75,2021,1,25,3.1
25.5,119.375,2021,1,25,6.14
25.5,120.0,2021,1,25,7.34
26.0,117.5,2021,1,25,2.0
26.0,118.125,2021,1,25,1.92
26.0,118.75,2021,1,25,1.75
26.0,119.375,2021,1,25,3.85
26.0,120.0,2021,1,25,5.75
26.5,117.5,2021,1,25,1.87
26.5,118.125,2021,1,25,1.78
26.5,118.75,2021,1,25,1.98
26.5,119.375,2021,1,25,2.1
26.5,120.0,2021,1,25,4.21
27.0,117.5,2021,1,25,2.31
27.0,118.125,2021,1,25,1.73
27.0,118.75,2021,1,25,2.25
27.0,119.375,2021,1,25,1.16
27.0,120.0,2021,1,25,3.02
24.0,117.5,2021,1,26,3.39
24.0,118.125,2021,1,26,5.0
24.0,118.75,2021,1,26,7.13
24.0,119.375,2021,1,26,8.04
24.0,120.0,2021,1,26,7.64
24.5,117.5,2021,1,26,2.53
24.5,118.125,2021,1,26,3.86
24.5,118.75,2021,1,26,6.7
24.5,119.375,2021,1,26,8.34
24.5,120.0,2021,1,26,9.19
25.0,117.5,2021,1,26,2.59
25.0,118.125,2021,1,26,2.79
25.0,118.75,2021,1,26,5.0
25.0,119.375,2021,1,26,7.91
25.0,120.0,2021,1,26,9.48
25.5,117.5,2021,1,26,2.81
25.5,118.125,2021,1,26,3.0
25.5,118.75,2021,1,26,3.73
25.5,119.375,2021,1,26,6.12
25.5,120.0,2021,1,26,8.44
26.0,117.5,2021,1,26,2.73
26.0,118.125,2021,1,26,2.74
26.0,118.75,2021,1,26,3.1
26.0,119.375,2021,1,26,3.9
26.0,120.0,2021,1,26,6.95
26.5,117.5,2021,1,26,2.71
26.5,118.125,2021,1,26,2.74
26.5,118.75,2021,1,26,3.01
26.5,119.375,2021,1,26,2.3
26.5,120.0,2021,1,26,5.1
27.0,117.5,2021,1,26,2.85
27.0,118.125,2021,1,26,2.72
27.0,118.75,2021,1,26,2.72
27.0,119.375,2021,1,26,2.1
27.0,120.0,2021,1,26,3.41
24.0,117.5,2021,1,27,5.25
24.0,118.125,2021,1,27,8.69
24.0,118.75,2021,1,27,11.35
24.0,119.375,2021,1,27,11.99
24.0,120.0,2021,1,27,10.97
24.5,117.5,2021,1,27,3.19
24.5,118.125,2021,1,27,6.51
24.5,118.75,2021,1,27,10.48
24.5,119.375,2021,1,27,11.99
24.5,120.0,2021,1,27,12.52
25.0,117.5,2021,1,27,2.15
25.0,118.125,2021,1,27,3.36
25.0,118.75,2021,1,27,7.63
25.0,119.375,2021,1,27,10.8
25.0,120.0,2021,1,27,12.26
25.5,117.5,2021,1,27,1.84
25.5,118.125,2021,1,27,2.12
25.5,118.75,2021,1,27,3.73
25.5,119.375,2021,1,27,8.16
25.5,120.0,2021,1,27,10.47
26.0,117.5,2021,1,27,2.33
26.0,118.125,2021,1,27,1.56
26.0,118.75,2021,1,27,2.1
26.0,119.375,2021,1,27,4.88
26.0,120.0,2021,1,27,8.5
26.5,117.5,2021,1,27,2.19
26.5,118.125,2021,1,27,1.64
26.5,118.75,2021,1,27,1.64
26.5,119.375,2021,1,27,2.21
26.5,120.0,2021,1,27,5.85
27.0,117.5,2021,1,27,2.13
27.0,118.125,2021,1,27,1.93
27.0,118.75,2021,1,27,1.95
27.0,119.375,2021,1,27,1.76
27.0,120.0,2021,1,27,3.68
24.0,117.5,2021,1,28,4.78
24.0,118.125,2021,1,28,7.4
24.0,118.75,2021,1,28,10.23
24.0,119.375,2021,1,28,11.72
24.0,120.0,2021,1,28,11.51
24.5,117.5,2021,1,28,4.42
24.5,118.125,2021,1,28,5.87
24.5,118.75,2021,1,28,8.63
24.5,119.375,2021,1,28,10.65
24.5,120.0,2021,1,28,11.78
25.0,117.5,2021,1,28,4.6
25.0,118.125,2021,1,28,5.29
25.0,118.75,2021,1,28,6.1
25.0,119.375,2021,1,28,8.84
25.0,120.0,2021,1,28,10.5
25.5,117.5,2021,1,28,4.45
25.5,118.125,2021,1,28,5.29
25.5,118.75,2021,1,28,5.62
25.5,119.375,2021,1,28,6.58
25.5,120.0,2021,1,28,8.66
26.0,117.5,2021,1,28,4.23
26.0,118.125,2021,1,28,4.57
26.0,118.75,2021,1,28,4.49
26.0,119.375,2021,1,28,4.18
26.0,120.0,2021,1,28,6.72
26.5,117.5,2021,1,28,3.98
26.5,118.125,2021,1,28,4.23
26.5,118.75,2021,1,28,4.52
26.5,119.375,2021,1,28,3.39
26.5,120.0,2021,1,28,4.76
27.0,117.5,2021,1,28,3.76
27.0,118.125,2021,1,28,3.8
27.0,118.75,2021,1,28,4.19
27.0,119.375,2021,1,28,3.84
27.0,120.0,2021,1,28,4.02
24.0,117.5,2021,1,29,8.34
24.0,118.125,2021,1,29,12.31
24.0,118.75,2021,1,29,15.04
24.0,119.375,2021,1,29,15.51
24.0,120.0,2021,1,29,12.51
24.5,117.5,2021,1,29,5.24
24.5,118.125,2021,1,29,9.93
24.5,118.75,2021,1,29,14.19
24.5,119.375,2021,1,29,16.12
24.5,120.0,2021,1,29,15.82
25.0,117.5,2021,1,29,3.45
25.0,118.125,2021,1,29,6.3
25.0,118.75,2021,1,29,10.48
25.0,119.375,2021,1,29,14.29
25.0,120.0,2021,1,29,16.01
25.5,117.5,2021,1,29,2.88
25.5,118.125,2021,1,29,4.04
25.5,118.75,2021,1,29,6.36
25.5,119.375,2021,1,29,10.65
25.5,120.0,2021,1,29,13.07
26.0,117.5,2021,1,29,3.05
26.0,118.125,2021,1,29,3.19
26.0,118.75,2021,1,29,3.52
26.0,119.375,2021,1,29,6.77
26.0,120.0,2021,1,29,10.33
26.5,117.5,2021,1,29,3.02
26.5,118.125,2021,1,29,2.73
26.5,118.75,2021,1,29,3.28
26.5,119.375,2021,1,29,4.36
26.5,120.0,2021,1,29,6.86
27.0,117.5,2021,1,29,2.71
27.0,118.125,2021,1,29,2.35
27.0,118.75,2021,1,29,3.07
27.0,119.375,2021,1,29,3.16
27.0,120.0,2021,1,29,4.51
24.0,117.5,2021,1,30,5.93
24.0,118.125,2021,1,30,8.21
24.0,118.75,2021,1,30,9.75
24.0,119.375,2021,1,30,9.35
24.0,120.0,2021,1,30,6.07
24.5,117.5,2021,1,30,3.73
24.5,118.125,2021,1,30,6.77
24.5,118.75,2021,1,30,9.86
24.5,119.375,2021,1,30,10.77
24.5,120.0,2021,1,30,9.04
25.0,117.5,2021,1,30,2.27
25.0,118.125,2021,1,30,4.38
25.0,118.75,2021,1,30,7.95
25.0,119.375,2021,1,30,10.54
25.0,120.0,2021,1,30,11.38
25.5,117.5,2021,1,30,1.92
25.5,118.125,2021,1,30,2.77
25.5,118.75,2021,1,30,5.02
25.5,119.375,2021,1,30,8.28
25.5,120.0,2021,1,30,9.62
26.0,117.5,2021,1,30,2.33
26.0,118.125,2021,1,30,2.8
26.0,118.75,2021,1,30,2.78
26.0,119.375,2021,1,30,5.24
26.0,120.0,2021,1,30,7.51
26.5,117.5,2021,1,30,2.48
26.5,118.125,2021,1,30,2.62
26.5,118.75,2021,1,30,2.88
26.5,119.375,2021,1,30,3.31
26.5,120.0,2021,1,30,4.95
27.0,117.5,2021,1,30,2.48
27.0,118.125,2021,1,30,1.79
27.0,118.75,2021,1,30,2.83
27.0,119.375,2021,1,30,2.26
27.0,120.0,2021,1,30,2.82
24.0,117.5,2021,1,31,3.31
24.0,118.125,2021,1,31,3.96
24.0,118.75,2021,1,31,4.59
24.0,119.375,2021,1,31,4.35
24.0,120.0,2021,1,31,3.68
24.5,117.5,2021,1,31,2.9
24.5,118.125,2021,1,31,3.77
24.5,118.75,2021,1,31,4.74
24.5,119.375,2021,1,31,5.55
